latitude,longitude,status_id,water_source_clean,water_source_category,distance_to_primary_road,distance_to_secondary_road,distance_to_tertiary_road,distance_to_city,distance_to_town,local_population_1km,water_point_population,pressure_score,is_urban
0.374741,34.4252142,Yes,Undefined Well,Well,4582.153944784784,87.9532460871018,1818.892151166635,37541.80211734443,5758.262878025229,1589.0,523.0,1.743333333333333,false
0.379054993391037,34.25929260253906,Yes,Protected Well,Well,7697.507696234536,4886.266241155949,4649.263554572984,21187.38998210665,10517.359093251884,2175.0,215.0,0.716666666666667,false
0.323170006275177,34.46645736694336,Yes,Borehole/Tubewell,Well,3475.7898446576687,4095.3227193686776,1509.276938883576,31869.89842287004,2908.760123805348,2874.0,792.0,2.64,false
0.32212820649147,34.28312301635742,Yes,Protected Well,Well,8227.404145937464,452.0454139205395,1883.176391525697,26804.74648677595,9228.16104531544,2377.0,101.0,0.336666666666667,false
0.49285099,34.146206,Yes,Protected Well,Well,4370.942059611872,1307.3717961406408,223.26197057630057,6802.472259377801,5020.775522842467,1002.0,135.0,0.45,false
0.3231354,34.7591455,Yes,Protected Well,Well,4149.448999951936,1636.5460838922354,5492.368381045997,4520.891219250563,11892.294306853471,6628.0,493.0,1.643333333333333,false
0.3217838,34.9578974,Yes,Borehole/Tubewell,Well,22902.52728195476,9845.553535929186,2460.4255213556808,23530.7364723506,20836.372615374552,1532.0,1506.0,5.02,false
0.4512962,34.4619057,Yes,Borehole/Tubewell,Well,4745.376948070623,4876.781987559688,321.59192177987154,37061.52255447452,5825.325003558358,2497.0,621.0,2.07,false
0.322513192892075,34.20707321166992,Yes,Protected Well,Well,1136.2507693470066,1737.984659320682,6597.147536306643,20633.20340261701,2207.1345419616587,2393.0,143.0,0.476666666666667,false
0.28626811504364,34.63312149047852,Yes,Borehole/Tubewell,Well,522.284098088615,10405.237415569463,870.6177932831463,13014.843938376496,7531.466956932294,2204.0,368.0,1.226666666666667,false
0.3910102,34.7750625,Yes,Protected Well,Well,11838.854367257729,7627.925783788116,258.8144966332192,12232.383557272226,19368.91735248933,2476.0,303.0,1.01,false
0.295976668596268,34.2653694152832,Yes,Borehole/Tubewell,Well,5108.754669211502,2532.2603510542776,125.88981152167672,27184.98200028739,6256.046027064486,1898.0,177.0,0.59,false
0.268966674804688,34.50425338745117,Yes,Protected Well,Well,5941.828447848287,124.16331199606292,3734.763651065113,27402.028669923064,4895.568360682009,2413.0,89.0,0.296666666666667,false
0.4711933333,34.40501,Yes,Protected Well,Well,4506.239229412478,7328.756221220262,1261.6619046618189,35013.55631556869,11476.45487480288,1490.0,457.0,1.523333333333333,false
0.2867467,34.5383667,Yes,Protected Well,Well,4326.428736909132,4003.258012330575,4709.872077158134,23561.753190217834,5268.278756045304,2191.0,380.0,1.266666666666667,false
0.35308099,34.269306,Yes,Protected Well,Well,8760.298830106341,2088.746622209356,4945.314425791432,23590.59236943809,9273.065898507914,2214.0,144.0,0.48,false
0.2704514311,34.2044199068,Yes,Protected Well,Well,2220.712485920641,3703.631671616044,2463.147609551769,25218.537498007256,2879.064855284236,1938.0,384.0,1.28,false
0.270213335752487,34.79579162597656,Yes,Protected Well,Well,4827.720785210726,4407.430033293723,530.2717988244646,5298.855478883567,6734.705181998873,3232.0,613.0,2.043333333333333,false
0.343779,34.345005,Yes,Protected Well,Well,10453.022950496048,62.23957936583116,810.3400881205289,31465.810241605726,15320.79169959219,3094.0,151.0,0.503333333333333,false
0.304584571,34.2443992635,Yes,Protected Well,Well,3546.305455261272,1678.9021088896156,2645.219491637165,24867.04689354593,4677.642932062204,1388.0,81.0,0.27,false
0.2749529,34.7407258,Yes,Protected Well,Well,493.6055059721878,3660.040831244918,1586.0993516781814,1384.8124175702062,7205.685515780977,9844.0,1288.0,4.293333333333333,true
0.456156671047211,34.31987380981445,Yes,Protected Well,Well,1264.8603870951465,1740.9099703447248,1480.480955201684,25565.41255323193,18442.772107651734,971.0,329.0,1.096666666666667,false
0.391931653022766,34.315364837646484,Yes,Protected Well,Well,6887.2451018628135,6064.225353307752,825.4924168844155,26393.01875596046,15955.243529871255,1547.0,87.0,0.29,false
0.3645064,34.450797,Yes,Borehole/Tubewell,Well,3975.329628997386,2871.122400274068,17.908769066359675,34495.916152951926,4084.232749275225,2341.0,1088.0,3.626666666666666,false
0.4271624,34.9384702,Yes,Protected Well,Well,25692.726026942204,8516.296434788968,5598.575702506941,26328.90724090357,27477.5211102602,1537.0,973.0,3.243333333333333,false
0.373761653900146,34.31757354736328,Yes,Protected Well,Well,8347.993455866294,4090.270811545844,173.45111080973663,27324.1979787622,15012.900617645751,1905.0,127.0,0.423333333333333,false
0.347546100616455,34.60054397583008,Yes,Protected Well,Well,4179.580192229187,8280.794657945911,305.4974213442533,18090.34870026596,4380.930350872828,3734.0,328.0,1.093333333333333,false
0.3728228,34.6860747,Yes,Borehole/Tubewell,Well,10057.57938361427,172.9940950973975,2493.7541547295027,12191.241560594612,13937.630110266093,2549.0,389.0,1.296666666666667,false
0.25848001241684,34.612789154052734,Yes,Protected Well,Well,4209.377426172275,10191.19613571734,1018.874032336554,15518.689769344712,4156.8485706639085,2005.0,210.0,0.7,false
0.514501690864563,34.13520812988281,Yes,Borehole/Tubewell,Well,7056.611780835174,1179.8687518034126,944.1425502659968,7190.033605268667,6160.996349680624,1590.0,381.0,1.27,false
0.34264,34.839855,Yes,Protected Well,Well,11318.712412765157,9461.055512171362,3378.816861278932,11962.543305600797,16114.314728932764,1293.0,142.0,0.473333333333333,false
0.319293290376663,34.07258605957031,Yes,Borehole/Tubewell,Well,10803.230793294442,5341.063367494645,2534.097678085536,16517.51045646733,14561.396724996035,1697.0,308.0,1.026666666666667,false
0.420832,34.8286791,Yes,Protected Well,Well,17019.135253695666,14434.625009322404,3109.6640705438685,17549.28008828761,21704.54691455297,1809.0,472.0,1.573333333333333,false
0.3433472,34.2573574,Yes,Protected Well,Well,7142.516507957418,936.225459422905,5054.45381251673,23102.953700737227,7563.904282419415,3333.0,354.0,1.18,false
0.2598290938,34.4902248983,Yes,Protected Well,Well,7232.615662447129,1838.0861061200355,3025.914120112556,29034.029668446085,5060.7165096512135,2562.0,117.0,0.39,false
0.279236674308777,34.23280715942383,Yes,Protected Well,Well,1071.5180691375444,3299.9296796559174,2009.5758495032017,26166.91661926288,2706.340600108197,1635.0,357.0,1.19,false
0.421739995479584,34.24107360839844,Yes,Protected Well,Well,3037.14511545501,9775.196542057876,1706.792363292962,17512.089797708413,13805.258650147667,1693.0,331.0,1.103333333333333,false
0.336510002613068,34.3402099609375,Yes,Protected Well,Well,11337.269691523292,578.5424745348599,586.2185831713192,31349.463702747187,15551.497533068708,3373.0,109.0,0.363333333333333,false
0.38248369,34.19564692,Yes,Protected Well,Well,3749.601355616736,8218.373693864005,3848.413070371365,15019.192540280776,8805.042929735526,2555.0,402.0,1.34,false
0.3256474541,34.2017015477,Yes,Protected Well,Well,647.3105926878047,1925.0013787616613,5929.137272900018,19989.192512756592,2492.8592434904044,2357.0,159.0,0.53,false
0.3567802,34.4343863,Yes,Borehole/Tubewell,Well,5926.46212527809,1926.8628630546173,105.36457159443324,36060.859951023565,5953.923922019767,3313.0,2269.0,7.563333333333334,false
0.301653,34.195187,Yes,Protected Well,Well,903.4304059321134,201.21138101156055,5025.134874586287,21736.084243345285,819.472086227903,4009.0,362.0,1.206666666666667,false
0.38047299,34.140472,Yes,Protected Well,Well,667.5978621137722,7553.292330922079,3142.404453683504,11123.43211510942,9834.276264922762,1714.0,345.0,1.15,false
0.460716664791107,34.20370864868164,Yes,Protected Well,Well,1682.5779504661664,6741.954351511095,1904.3232602539863,12625.921203924,10317.277391799034,1441.0,245.0,0.816666666666667,false
0.261370003223419,34.58023452758789,Yes,Protected Well,Well,5060.629882363145,7090.881820211248,3240.97759541923,19052.95940429456,5848.983125495649,1868.0,172.0,0.573333333333333,false
0.35402799,34.315464,Yes,Borehole/Tubewell,Well,10367.504563124314,2311.687759286828,422.09910599966366,28014.83527932696,13787.359859381391,1664.0,107.0,0.356666666666667,false
0.392949998378754,34.92351150512695,Yes,Protected Well,Well,22159.27755339321,10623.67519100434,2662.191555446184,22805.0193880996,26107.460604709704,1594.0,1030.0,3.433333333333333,false
0.362833321094513,34.308467864990234,Yes,Protected Well,Well,9911.977147752266,3557.771136663632,475.2528718171463,26887.30064045197,13527.945491497712,1844.0,150.0,0.5,false
0.528562,34.1373157,Yes,Borehole/Tubewell,Well,8030.59058411386,1460.378252364418,153.1001433367789,8522.714212444696,7676.771680992995,1561.0,192.0,0.64,false
0.313233861,34.6011908201,Yes,Protected Well,Well,1081.307017941785,10719.615224059176,2342.3454163452857,16892.601061733887,3271.876455085925,2735.0,143.0,0.476666666666667,false
0.263073325157166,34.478416442871094,Yes,Protected Well,Well,7364.94391417562,3028.833434282531,2322.289795188894,30314.9240388576,6312.846529065805,2485.0,164.0,0.546666666666667,false
0.276588320732117,34.717018127441406,Yes,Protected Well,Well,387.8391166409166,4765.832233218423,296.8289611095924,3745.7375020821514,8800.993825697768,7005.0,989.0,3.296666666666667,true
0.460065007209778,34.54655075073242,Yes,Protected Well,Well,2772.253007996454,7768.543521663033,7796.681178593702,29915.55815645665,4716.912060367813,2102.0,357.0,1.19,false
0.425808310508728,34.098480224609375,Yes,Borehole/Tubewell,Well,4115.149518879673,4129.504030093514,4118.095142482129,4703.874659962756,4487.061852839071,1854.0,301.0,1.003333333333333,false
0.3990033,34.4102583,Yes,Rainwater Harvesting,Rainwater Harvesting,2930.901553826845,2548.646116153648,3999.530425514861,36394.41688011161,7059.3228636956,2666.0,385.0,7.7,false
0.307843333,34.145565,Yes,Borehole/Tubewell,Well,5701.033163593904,2228.775434972675,2484.004524618721,18696.669979980627,6348.785641190488,1084.0,127.0,0.423333333333333,false
0.2594715,34.5209509,Yes,Undefined Well,Well,7042.752596770613,1302.443546737519,2984.9448194418524,25633.185747289022,3326.4750635808205,2683.0,225.0,0.75,false
0.3355883333,34.2072233333,Yes,Borehole/Tubewell,Well,1708.8223475484658,3112.0869988434315,5669.059354023805,19541.50163682638,3630.690643377669,2107.0,149.0,0.496666666666667,false
0.278343319892883,34.796321868896484,Yes,Protected Well,Well,4642.190833202036,3885.444444763789,1332.3815801808516,5185.512304346436,7570.470273376722,3144.0,434.0,1.446666666666667,false
0.486129999160767,34.46489334106445,Yes,Borehole/Tubewell,Well,6763.359798543754,8497.123086687707,1313.3310832716554,38862.16996151559,7653.1992572197,2796.0,318.0,1.06,false
0.285473346710205,34.799766540527344,Yes,Protected Well,Well,4951.757719181506,3862.608436768188,2209.07393499353,5545.129005985595,8446.878773827752,1998.0,359.0,1.196666666666667,false
0.3182800956,34.3523670498,Yes,Protected Well,Well,13167.418408646849,2273.558428568955,249.9893230977518,33501.54554160353,15350.67604698819,2242.0,150.0,0.5,false
0.4925839,34.2878651,Yes,Borehole/Tubewell,Well,3456.6099012978866,2934.858802074285,2906.4360129925512,22144.281308026555,15848.73071686252,1917.0,438.0,1.46,false
0.357273489236832,34.33723449707031,Yes,Protected Well,Well,9168.267354954856,1699.023625971687,1177.5423323183277,30053.340678119534,15684.590254573888,2093.0,98.0,0.326666666666667,false
0.285905373,34.2642586,Yes,Borehole/Tubewell,Well,4647.846623820454,3317.7492784772203,42.914582509009584,27887.75272643644,5423.066127501838,1989.0,215.0,0.716666666666667,false
0.413346707820892,34.33530044555664,Yes,Borehole/Tubewell,Well,3648.535559442508,6777.0081525270925,1516.5838393949318,27898.792393759264,15537.560662921012,1771.0,375.0,1.25,false
0.29665399,34.211609,Yes,Protected Well,Well,144.23162471627697,982.7646042564622,4068.490286147831,23216.346376536017,1249.0696327007688,2016.0,297.0,0.99,false
0.3452647424,34.3370857385,Yes,Protected Well,Well,10461.684435023692,449.548956059064,178.37647206089554,30601.482543936112,15700.230579702527,3455.0,107.0,0.356666666666667,false
0.424809992313385,34.72402572631836,Yes,Protected Well,Well,15756.63999242183,7127.721905510373,1452.2434069893104,15912.270600151198,20480.399612274297,1973.0,802.0,2.673333333333333,false
0.3302370943,34.1779589374,Yes,Protected Well,Well,1348.9100331449113,3220.398554427345,3720.168908171069,18040.02615043534,4049.64222464435,1370.0,330.0,1.1,false
0.489856690168381,34.129112243652344,Yes,Borehole/Tubewell,Well,3673.8369780540847,601.3358659887402,11.584203942652543,4954.883588620125,3460.845363739381,3869.0,498.0,1.66,false
0.382988333702087,34.4515495300293,Yes,Protected Well,Well,2530.0778047433355,2137.9743910391926,1574.8764621778898,35003.864807680264,2703.4094261619,1521.0,560.0,1.866666666666667,false
0.451992532,34.0911122618,Yes,Protected Well,Well,1532.7494188593685,1285.9414110632456,2356.3590067937803,1725.0997917235557,2610.486249397614,9320.0,2557.0,8.523333333333333,false
0.3828567,34.2857017,Yes,Protected Well,Well,7506.837704390279,6636.515698061766,2340.805667974661,23663.794881586884,12795.603180249303,1486.0,154.0,0.513333333333333,false
0.353877186775208,34.32523727416992,Yes,Protected Well,Well,9938.336910788035,1731.8620567009948,141.70849141393572,28998.71003347736,14780.803985278975,1857.0,102.0,0.34,false
0.267088323831558,34.187774658203125,Yes,Borehole/Tubewell,Well,3975.1044884161024,3001.4056174434404,3005.8218559461143,24673.05057371505,4303.531099275236,1447.0,263.0,0.876666666666667,false
0.3313454,34.5012524,Yes,Undefined Well,Well,303.89491427295565,765.3506548768308,304.0426888877137,28195.173158053774,1459.5015254086252,8331.0,195.0,0.65,false
0.481991708278656,34.37687683105469,Yes,Protected Well,Well,4443.735496896921,5139.139821190628,200.7142333993037,31919.336461355422,14531.11916634183,2107.0,127.0,0.423333333333333,false
0.3125254,34.3944249,Yes,Borehole/Tubewell,Well,12210.250362232082,3862.0750631231135,697.9751976967201,37929.56861298163,12556.857886530272,2264.0,448.0,1.493333333333333,false
0.2940854,34.7393004,Yes,Protected Well,Well,1552.03598196547,1855.6676427255445,2252.059884696112,1685.4933792783063,9218.856293270564,12820.0,2859.0,9.53,false
0.334613333,34.49106,Yes,Undefined Well,Well,599.2035358111326,1801.094123242233,147.92189884547489,29377.87857163464,287.0306807448271,11557.0,243.0,0.81,false
0.313420444726944,34.5380859375,Yes,Protected Well,Well,1597.0074901335347,3851.331257339448,4092.314170778511,23823.849639852207,3895.749824381215,3478.0,622.0,2.073333333333333,false
0.308245569467545,34.195098876953125,Yes,Borehole/Tubewell,Well,532.2723968617197,422.9300710511154,6798.244058036201,21118.965364923683,991.60252263092,4430.0,488.0,1.626666666666667,false
0.363526672124863,34.158695220947266,Yes,Protected Well,Well,701.7123182938535,7414.700048036015,381.2783119675148,13785.042964824604,8264.230671247551,3342.0,457.0,1.523333333333333,false
0.2994416667,34.1064083333,Yes,Borehole/Tubewell,Well,9754.078135197287,2329.74787539018,1364.6148879006123,18676.172834284764,10693.768889129617,1762.0,80.0,0.266666666666667,false
0.2947787,34.519679,Yes,Protected Well,Well,3161.1541703728903,2041.458148655968,4182.169604977382,25670.35498943079,5715.43105454969,3036.0,581.0,1.936666666666667,false
0.414980769,34.1520068843,Yes,Borehole/Tubewell,Well,602.0559695557305,4033.690957300499,5713.550604425494,8984.554954211706,7109.231936350394,3583.0,395.0,1.316666666666667,false
0.252728343009949,34.73554611206055,Yes,Protected Well,Well,2727.8262903317877,6070.24576333561,2457.601958496416,3743.8208702706193,5456.865733986864,2475.0,470.0,1.566666666666667,false
0.2633258,34.5503313,Yes,Borehole/Tubewell,Well,6403.21203448025,4252.833618723548,2855.311780320151,22336.27347495166,4721.274890586979,2107.0,208.0,0.693333333333333,false
0.340792298316956,34.11513137817383,Yes,Borehole/Tubewell,Well,5763.268438772118,6854.0757391999305,1690.643563384309,14285.427609847658,10570.670737783692,1534.0,133.0,0.443333333333333,false
0.2813588,34.6893696,Yes,Protected Well,Well,518.8093352437362,6551.601811257045,2004.99400356036,6752.677154571837,10720.183620887505,2948.0,434.0,1.446666666666667,false
0.425849,34.5280642,Yes,Protected Well,Well,2114.783573483606,9540.69321866907,6222.992188804635,29305.371056344466,2100.8401388771376,2375.0,1050.0,3.5,false
0.3443465,34.4925834,Yes,Undefined Well,Well,209.5826842734785,2490.7434080736507,265.28937073866297,29439.47737459293,970.5622614614848,7606.0,361.0,1.203333333333333,false
